name,url,price,id,Specs
"QSC CP8 8"" Powered Speaker",https://guitarcenter.com/QSC/CP8-8-Powered-Speaker.gc,399.99,51500000000229610,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t8""', '\tHF driver:\t1.4""']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t1,000W peak']], ['Audio', ['\t\t\tFrequency response:\t56Hz–20kHz', '\tCoverage pattern:\t90°', '\tMax SPL:\t124 dB']], ['Inputs', ['\t\t\tXLR:\t2 (combo)', '\tTRS:\t1 (3.5 mm)']], ['Outputs', ['\t\t\tXLR:\t1']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t10.7""', '\tHeight:\t16.2""', '\tDepth:\t10.1""', '\tWeight:\t21 lb.']]]"
JBL VRX932LAP 12 IN 2-Way Active Line Array,https://guitarcenter.com/JBL/VRX932LAP-12-IN-2-Way-Active-Line-Array.gc,"2,699.00",51274741954294118644,"[['Raw Specs', ['Power Rating: 1750W peak, 875W continuous', 'Frequency Range: 57Hz - 20kHz, (-10 dB)', 'Dimensions', '(HxWxD): 349mm x 597mm x 444mm, (13.75"" x 23.5"" x 17.5"")', 'Frequency Response: 75Hz - 20Hz, (+/-3dB)', 'Maximum Peak Output: 136 dB SPL at 1m', 'Coverage Pattern: 100 x 15 nominal', 'DPC-2 Output as (Continuous IED shaped pink noise into rated load impedance): LF: 750W, HF: 125W', 'DPC-2 Output Sectoin: LF: Dual-Bridged Technology, Class D', 'Autio Input Connector: XLR with loop through', 'LF Driver: 1 x JBL 2262FF 305mm (12"") neodymium magnet', 'HF Driver: 3 x JBL 2408J, 38mm (1.5"")', 'User Controls: Input Attenuator (0-16dB)', 'Signal Processings: DSP based, resident in Input Module', 'AC Power Operating Range: 90-132 VAC or 216-264 VAC, 50/60Hz', 'AC Input Connector: Neutrik PowerCon (NAC 3MPA)', 'AC Loop Through Connector: Neutrik PowerCon (NAC 3MPB)', 'AC Current Requirements: 6A per system at 120V, 3A per system at 240V', 'Enclosure: 25/15mm, 11-ply birch plywood', 'Suspension / Mounting: Optional VRX-AF line array frame kit, 10mm forged eyebolts or internal dual angle 36mm pole mount cup for pole or tripod mounting', 'Finish: Black DuraFlex finish', 'Grille: Powder coated, black, 16-gauge perforated steel with with acoustically transparent foam', 'Net Weight: 24kg (52lb)', 'Optional Accessories: VRX-AF: Suspension array frame']]]"
"QSC CP12 12"" Powered Speaker",https://guitarcenter.com/QSC/CP12-12-Powered-Speaker.gc,499.99,51500000000230810,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver: 12""', '\tHF driver:\t1.4""']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t1,000W peak']], ['Audio', ['\t\t\tFrequency response: 49Hz–20kHz', '\tCoverage pattern: 75°', '\tMax SPL:\t126 dB']], ['Inputs', ['\t\t\tXLR:\t2 (combo)', '\tTRS:\t1 (3.5 mm)']], ['Outputs', ['\t\t\tXLR:\t1']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t13.8""', '\tHeight: 20.3""', '\tDepth: 12.7""', '\tWeight: 30.3 lb.']]]"
"Electro-Voice ETX-35P 15"" Three-Way Powered Loudspeaker",https://guitarcenter.com/Electro-Voice/ETX-35P-15-Three-Way-Powered-Loudspeaker.gc,"1,599.00",51393277808075790872,"[['Raw Specs', ['Frequency Range: 38 Hz - 20 kHz', 'Maximum SPL: 136 peak dB', 'Power Consumption: 100 - 240 V, 50 - 60 Hz, 1.6 - 0.8 A', 'Power Rating: 2000 W', 'Frequency Response: 48 Hz - 20 kHz', 'Coverage (Nominal -6 dB) H: 60 ', 'Coverage (Nominal -6 dB) V: 40 ', 'LF Transducer: SMX2151 380 mm (15 in)', 'MF Transducer: EVS-6C 6.5-in midbass driver', 'HF Transducer: DH3-B 1.25-in titanium compression driver', 'Crossover Frequency: 700 Hz, 2900 Hz', 'Connector Type: (2) XLR/TRS combo jack and (1) XLR link output', 'Enclosure Material: 18-mm, 13-ply birch plywood with EVCoat', 'Grill: 16AWG steel with powdercoat', 'Suspension: (8) M10 suspension points', 'Height: 1023 mm (40.28"")', 'Width: 469 mm (18.46"")', 'Depth: 426 mm (16.77"")', 'Weight Net: 41.7 kg (91.93 lbs)', 'Shipping Weight: 46.8 kg (103.18 lbs)']]]"
"Electro-Voice EKX-12P Powered 12"" 2-Way Speaker US",https://guitarcenter.com/Electro-Voice/EKX-12P-Powered-12-2-Way-Speaker-US.gc,799.00,51425312346631838085,"[['Speaker configuration', ['Active/passive: Active', 'Type: 2-Way full range', 'LF driver: 12 in.', 'MF driver: Not applicable', 'HF driver: 1 in.']], ['Power amp (active)', ['Amplifier type: D', 'Wattage: 1500W', 'Mixer/preamp: Not applicable']], ['Audio', ['Frequency response: 55Hz - 20kHz', 'Coverage pattern: 90 x 60', 'Max SPL: 132 dB']], ['Enclosure', ['Construction: 15mm plywood', 'Width: 14.75 in.', 'Height: 23.9 in.', 'Depth: 14.0 in.', 'Weight: 38.4 lbs.']], ['Inputs', ['XLR/TRS Combo: 2', 'XLR: Not applicable', 'TRS: Not applicable', 'TS: Not applicable', 'RCA: 1 stereo', 'SPEAKON: Not applicable']], ['Output/thru', ['XLR: 1', 'TRS: Not applicable', 'RCA: Not applicable', 'SPEAKON: Not applicable']]]"
"Alto TS310 10"" 2-Way Powered Loudspeaker",https://guitarcenter.com/Alto/TS310-10-2-Way-Powered-Loudspeaker.gc,249.00,51500000000180405,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t10""', '\tMF driver:\tNot applicable', '\tHF driver:\t1.4""']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t1,000W RMS/2,000W peak', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\tNot specified', '\tCoverage pattern:\tNot specified', '\tMax SPL:\tNot specified']], ['Inputs', ['\t\t\tXLR:\t2 combo', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\tNot specified', '\tHeight:\tNot specified', '\tDepth:\tNot specified', '\tWeight:\tNot specified']]]"
"Electro-Voice ETX-15P 15"" Two-Way Powered Loudspeaker",https://guitarcenter.com/Electro-Voice/ETX-15P-15-Two-Way-Powered-Loudspeaker.gc,"1,399.00",51393277809278790875,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\tFull range', '\tLF driver:\t15 in.', '\tMF driver:\tN/A', '\tHF driver:\t1.25 in. titanium']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t1000W RMS', '\tMixer/preamp:\tNot applicable']], ['Audio', ['\t\t\tFrequency response:\t48Hz-20kHz', '\tCoverage pattern:\t90 x 60', '\tMax SPL:\t135 dB', 'Wireless and Streaming\t\t', '\tDedicated app:\tNot applicable', '\tBluetooth:\tNo']], ['Inputs', ['\t\t\tXLR:\t2 XLR/TRS combo', '\tTRS:\tNo', '\tTS:\tNo', '\tRCA:\tNo']], ['Outputs', ['\t\t\tXLR:\t1 Thru', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\t18 mm plywood', '\tWidth:\t17 in.', '\tHeight:\t27.2 in.', '\tDepth:\t17.6 in.', '\tWeight:\t69.5 lbs.']]]"
"JBL JRX225 Dual 15"" Two-way Passive Loudspeaker with 2000W Peak Power",https://guitarcenter.com/JBL/JRX225-Dual-15-Two-way-Passive-Loudspeaker-with-2000W-Peak-Power.gc,449.00,51366061252851757703,"[['Raw Specs', ['Power Rating: 500 W / 2000 W', 'Frequency Range (-10 dB):36 Hz - 16 kHz', 'Frequency Response (±3 dB): 45 Hz - 12 kHz', 'Sensitivity (@1m): 100 dB SPL ', '(1w/1m)', 'Nominal Impedance: 4 ohms', 'Recommended Amplifier Power: 500 W to 1000 W into 4 ohms', 'Maximum SPL: 133 dB', 'Nominal Dispersion: 90º x 50º', 'Crossover Frequency: 2 kHz', 'Dimensions ', '(H x W x D): 1099 mm x 464 mm x 432 mm ', '(43.25 in x 18.25 in x 17 in)', 'Weight: 42.6 kg (94 lb)', 'High Frequency Driver: JBL 2414H-C 25mm (1 in) polymer diaphragm compression driver mounted on Progressive Transition Waveguide', 'Low Frequency Driver: JBL M128 x 2', 'Input Connectors : Neutrik Speakon NL-4 (x1); .25 in TS phone jack (x1); parallel']]]"
Mackie Thump12A 12 in. Powered Loudspeaker,https://guitarcenter.com/Mackie/Thump12A-12-in-Powered-Loudspeaker.gc,299.99,51500000000040515,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t12 in. ', '\tMF driver:\tNot applicable', '\tHF driver:\t1.4 in. titanium ']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage: 650W RMS/1300 peak', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\t50Hz - 23kHz', '\tCoverage pattern:\t90° x 60°', '\tMax SPL:\t125 dB']], ['Wireless and Streaming\t\t', ['\tDedicated app: Not applicable', '\tBluetooth: Not applicable']], ['Inputs', ['\t\t\tXLR:\t1', '\tTRS:\t1', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\tThru (M)', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t14.5 in.', '\tHeight:\t23.5 in.', '\tDepth: 12.4 in. ', '\tWeight: 29 lb.']]]"
"Alto TX210 10"" 2-Way Powered Loudspeaker",https://guitarcenter.com/Alto/TX210-10-2-Way-Powered-Loudspeaker.gc,169.00,51500000000180402,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t10""', '\tMF driver:\tNot applicable', '\tHF driver:\t1""']], ['Power\t\t', ['\tAmplifier class:\tD', '\tWattage:\t150W RMS/300W peak', '\tMixer/preamp:\tNot specified']], ['Audio', ['\t\t\tFrequency response:\tNot specified', '\tCoverage pattern:\t90° x 60°', '\tMax SPL:\tNot specified']], ['Inputs', ['\t\t\tXLR:\t1 combo', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\tNot specified', '\tHeight:\tNot specified', '\tDepth:\tNot specified', '\tWeight:\tNot specified']]]"
"JBL EON 612 1,000-Watt Powered 12"" Two-Way Loudspeaker System with Bluetoot...",https://guitarcenter.com/JBL/EON-612-1000-Watt-Powered-12-Two-Way-Loudspeaker-System-with-Bluetooth-Control.gc,449.00,51393956802819792755,"[['Raw Specs', ['System Type: Self powered 12"", two-way, bass-re?ex', 'Max SPL Output: 126dB', 'Freq. Range (-10 dB): 48Hz - 20kHz', 'Freq. Response (±3 dB): 57Hz - 20kHz', 'Coverage Pattern: 100 x 60', 'Amplifier Design: Class D', 'Power Rating: 1000W', 'Dimensions (HxWxD): 664mm x 380mm x 316mm, 26.14"" x 14.96"" x 12.44""', 'Net Weight: 14.96kg (33 lb.)']]]"
"QSC E115-BK 15"" 2-Way Passive Loudspeaker",https://guitarcenter.com/QSC/E115-BK-15-2-Way-Passive-Loudspeaker.gc,799.99,51500000000254563,"[['Speaker Configuration\t\t', ['\tActive/passive:\tPassive', '\tType:\tFull range', '\tLF driver:\t15""', '\tMF driver:\tNot applicable', '\tHF driver:\t2.8"" VC, 1.5"" exit']], ['Power Capacity\t\t', ['\t8 Ohms program/peak:\tNot applicable', '\t4 Ohms program/peak:\t500W/2000W', '\tIncluded power amp:\tNo']], ['Audio', ['\t\t\tFrequency response:\t43 Hz - 20kHz', '\tCoverage pattern:\tN/A', '\tMax SPL:\t130 dB']], ['Inputs\t\t', ['SPEAKON:\t1']], ['Outputs', ['\t\tSPEAKON:\t1']], ['Enclosure', ['\t\t\tCabinet material:\tPlywood', '\tWidth:\t16.5""', '\tHeight:\t28.2""', '\tDepth:\t17.5""', '\tWeight:\t75 lb.']]]"
Yamaha DBR12 Powered Speaker,https://guitarcenter.com/Yamaha/DBR12-Powered-Speaker.gc,499.99,51409008678506815580,"[['Raw Specs', ['Type: 2-way, Bi-amp powered speaker, Bass-reflex type: ', 'Frequency range (-10dB): 52Hz - 20kHz', 'Nominal coverage, H: 90, V: 60', 'Components: Diameter:12"" cone, Voice Coil:2"", Magnet:Ferrite', 'HF: Diaphragm:1.4"", Type: 1"" throat compression driver, Magnet:Ferrite', 'Crossover: 2.1kHz: FIR-X tuning (linear phase FIR filter)', 'Output power: Dynamic:1000 W (LF: 800 W, HF: 200 W) / Continuous: 465 W (LF: 400 W, HF: 65 W)', 'Maximum output level (1m; on axis): 131dB SPL', 'I/O connectors: INPUT1: Combo x1, INPUT2: Combo x 1 + RCA pin x 2 (Unbalanced), OUTPUT: XLR3-32 x 1 (CH1 Parallel Through or CH1+CH2 Mix)', 'Processors: D-CONTOUR: FOH/MAIN, MONITOR, OFF', 'Heat dissipation: Fan cooling, 4 speeds', 'Power requirements: 100 V, 100-120V, 220-240 V, 110/127/220V (Brazil), 50/60Hz', 'Power consumption: 74W(1/8 Power Consumption), 18W(Idle)', 'Cabinet material: Plastic', 'Finish: Black', 'Handle: Side x 2', 'Flying and mounting hardware: Bottom x 2, Rear x 1 (Fit for M8 x 15 mm eyebolts)', 'Pole socket: 35mm (Bottom x 1)', 'Dimensions: 376mm (14.8"")', 'H: 601mm (23.7"")', 'D: 348mm (13.7"")', 'Net weight: 15.8 kg (34.8 lbs)', 'Accessories: BBS251, BCS251, BWS251-300, BWS251-400 (Optional Speaker bracket)']]]"
"Yamaha A15 15"" 2-Way Loudspeaker",https://guitarcenter.com/Yamaha/A15-15-2-Way-Loudspeaker.gc,259.99,51274741956919119530,"[['Raw Specs', ['Enclosure: 2-way bass reflex speaker unit', 'Frequency range (-10db): 65Hz-20kHz', 'Nominal coverage: 90H x 40V', 'Nominal impedance: 8Î', 'Power rating: 400W program; 800W peak', 'Sensitivity (1w, 1m): 98dB SPL', 'Component: 15"" LF speaker cone, 1""VC Horn-TW', 'Input Connectors: Phone jack 1, SPEAKON: 1', 'Dimension: 18-1/2""W  x 26-3/16""H  x 14-13/16""D', 'Weight: 46.9Ib. (21.3kg)']]]"
"Electro-Voice ZLX-15BT 15"" Powered Speaker with Bluetooth",https://guitarcenter.com/Electro-Voice/ZLX-15BT-15-Powered-Speaker-with-Bluetooth.gc,499.00,51500000000243628,"[['Speaker Configuration', ['\tActive/passive:\tActive', 'Type:\t2-Way', 'LF driver:\t15""', 'MF driver:\tNot applicable', 'HF driver:\t1.5""']], ['Power', ['\tAmplifier class:\tD', 'Wattage:\t1,000W peak']], ['Audio\t', ['Frequency response: 55Hz–18kHz', 'Coverage pattern:\t90 x 60°', 'Max SPL:\t127 dB']], ['Inputs\t', ['XLR:\t2 (XLR/TRS combo)', 'TRS:\t1 (3.5 mm)', 'TS:\tNot applicable', 'RCA:\tNot applicable', 'SPEAKON:\tNot applicable']], ['Outputs\t', ['XLR:\t1', 'TRS:\tNot applicable', 'TS:\tNot applicable', 'RCA:\tNot applicable', 'SPEAKON:\tNot applicable']], ['Enclosure', ['\tCabinet material:\tMolded', 'Width:\t17""', 'Height:\t27""', 'Depth:\t15""', 'Weight: 38 lb.']]]"
"JBL JRX215 15 Two-Way Passive Loudspeaker System with 1,000 W Peak Power Ha...",https://guitarcenter.com/JBL/JRX215-15-Two-Way-Passive-Loudspeaker-System-with-1000-W-Peak-Power-Handling.gc,299.00,51366061251148757700,"[['Raw Specs', ['Power Rating: 250 W / 1000W', 'Frequency Range (-10 dB): 38 Hz - 16 kHz', 'Frequency Response (±3 dB): 50 Hz - 12.5 kHz', 'Sensitivity (@1m): 98 dB SPL ', '(1w/1m)', 'Nominal Impedance: 8 ohms', 'Recommended Amplifier Power: 250 W to 500 W into 8 ohms', 'Maximum SPL: 128 dB', 'Nominal Dispersion: 90º x 50º', 'Crossover Frequency: 1.6 kHz', 'Dimensions ', '(H x W x D): 27.5"" x 18.1"" x 17""', 'Weight: 61 lb', 'High Frequency Driver: JBL 2414H-C 25mm (1 in) polymer diaphragm compression driver mounted on Progressive Transition Waveguide', 'Low Frequency Driver: JBL M115-8A', 'Input Connectors: Neutrik Speakon NL-4 (x1); .25in TS phone jack (x1); parallel']]]"
"Harbinger VARI V4115 15"" 2,500W Powered Speaker with Tunable DSP and iOS Ap...",https://guitarcenter.com/Harbinger/VARI-V4115-15-inch-2500W-Powered-Speaker-with-Tunable-DSP-and-iOS-App.gc,399.99,51500000000271915,"[['Raw Specs', ['10 Customizable Voicings: Standard, Live Band, Vocal Boost, Floor Monitor/Wall', '\n5 Customizable Presets: Save your favorite setups for easy recall', '\n4 Positions: Can be used on Speaker Stand, as Floor Monitor, Free-Standing, or Suspended', '\nFreq Response: 35Hz-22KHz', '\nHigh Peak Power: 2500 Watts', '\nMax Output SPL: 130dB', '\nCustom Speakers: 15"" XR Low Frequency Driver + XR High Fidelity Compression Tweeter']]]"
"Mackie SRM450v3 1,000-Watt High-Definition Portable Powered Loudspeaker",https://guitarcenter.com/Mackie/SRM450v3-1000-Watt-High-Definition-Portable-Powered-Loudspeaker.gc,549.99,51396555910614798214,"[['Raw Specs', ['LF Driver Size: 12""', 'HF Driver Size: 1.4""', 'LF Driver Power Amp: 400-watt RMS, Class D', 'HF Driver Power Amp: 100-watt RMS, Class AB', 'Total Power: 500 watts (1,000-watt peak)', 'Frequency Range (-10dB): 42Hz-23kHz', 'Crossover Frequency: 3kHz', 'Maximum Peak SPL: 128dB SPL', 'Horizontal Coverage Angle: 90 Degrees', 'Vertical Coverage Angle: 45 Degrees', 'Enclosure Material: Polypropylene', 'Mounting Options: Floor, Pole, Fly', 'Inputs: 2 x Combo (TRS/XLR), 1 x RCA', 'Outputs: 1 x XLR (Thru)', 'Height: 29 in.', 'Width: 17.5 in.', 'Depth: 17 in.', 'Weight: 37 lb.']]]"
"Behringer B215XL 15"" 1000W Passive PA Speaker",https://guitarcenter.com/Behringer/B215XL-15-1000W-Passive-PA-Speaker.gc,258.00,51274741922232107276,"[['Raw Specs', ['High Performance Woofer: 15"" (381mm)', 'Tweeter Compression Driver: 1.75"" (44mm)', 'Frequency Range: 55Hz to 20kHz', 'Power Rating: 1000W Peak Power; 250W Continuous (IEC 60268-5)', 'Impedance: 8?', 'Sensitivity: 96dB (Full Space)', 'Dispersion: 70 x 40', 'Crossover Frequency: 2.0kHz', 'Dimensions (H x W x D): 27-1/3"" x 17-1/3"" x 13-1/16"" (695 x 440 x 335mm)', 'Weight: 38.7lb. (17.6kg)']]]"
"JBL PRX412M 12"" 2-Way Stage Monitor and Loudspeaker System",https://guitarcenter.com/JBL/PRX412M-12-2-Way-Stage-Monitor-and-Loudspeaker-System.gc,499.00,51326244668336690381,"[['Raw Specs', ['Frequency Range: (-10 dB) : 50 Hz - 20 kHz', 'Frequency Response: (+3 dB) : 62 Hz - 19 kHz', 'Coverage Pattern: 90 x 50 nominal', 'System Sensitivity: 95 dB SPL (1w@1m)', 'Power Rating, Pink Noise: 300 W / 600 W / 1200 W', '(Continuous/Program/Peak)', 'Rated Maximum SPL: 126 dB SPL peak', 'Nominal Impedance: 8 ohms', 'Dimensions (W xH x D): 574 mm x 353 mm x 399 mm', '(22.6"" x 13.9"" x 15.7"")', 'Net Weight: 35lb']]]"
Mackie Thump15BST Boosted 15 in. Powered Loudspeaker with Bluetooth,https://guitarcenter.com/Mackie/Thump15BST-Boosted-15-in-Powered-Loudspeaker-with-Bluetooth.gc,499.99,51500000000040520,"[['Speaker Configuration', ['Active/passive:    Active', 'Type:    2-way', 'LF driver:    15""', 'MF driver:    Not applicable', 'HF driver:    1.4"" titanium']], ['Power', ['Amplifier class:    D', 'Wattage: 650RMS/1,300W peak', 'Mixer/preamp:    Yes']], ['Audio', ['Frequency response:    50Hz - 23kHz', 'Coverage pattern:    90° x 60°', 'Max SPL:    125dB']], ['Wireless and Streaming', ['Dedicated app    Yes', 'Bluetooth    Yes']], ['Inputs', ['XLR:    1', 'TRS:    1', 'TS:    Not applicable', 'RCA:    Not applicable', 'SPEAKON:    Not applicable']], ['Outputs', ['XLR:    Thru (M)', 'TRS:    Not applicable', 'TS:    Not applicable', 'RCA:    Not applicable', 'SPEAKON:    Not applicable']], ['Enclosure', ['Cabinet material:    Molded', 'Width:    15.2 in.', 'Height:    25 in.', 'Depth:    13.2 in.', 'Weight:    40.3 lb.']]]"
Mackie Thump12BST Boosted 12 in. Powered Loudspeaker with Bluetooth,https://guitarcenter.com/Mackie/Thump12BST-Boosted-12-in-Powered-Loudspeaker-with-Bluetooth.gc,399.99,51500000000040519,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t12 in. ', '\tMF driver:\tNot applicable', '\tHF driver:\t1.4 in. titanium ']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t650W RMS/1300W peak', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\t50Hz - 23kHz', '\tCoverage pattern:\t90° x 60°', '\tMax SPL:\t125 dB', 'Wireless and Streaming\t\t', '\tDedicated app\tYes', '\tBluetooth\tYes']], ['Inputs', ['\t\t\tXLR:\t1', '\tTRS:\t1', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\tThru (M)', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t15.2 in.', '\tHeight:\t25 in.', '\tDepth:\t13.2 in. ', '\tWeight:\t32 lb.']]]"
Turbosound iNSPIRE iP300 Personal Line Array Column-Style PA Active Loudspe...,https://guitarcenter.com/Turbosound/iNSPIRE-iP300-Personal-Line-Array-Column-Style-PA-Active-Loudspeaker-System-with-Bluetooth.gc,499.00,51500000000203157,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\tColumn/line array', '\tLF driver:\t2 x 6.5""', '\tMF driver:\tNot applicable', '\tHF driver:\t4 x 2""']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage:\t600W Peak', '\tMixer/preamp:\t3-channel']], ['Audio', ['\t\t\tFrequency response:\t50Hz–20kHz', '\tCoverage pattern:\t120°', '\tMax SPL:\t122dB']], ['Inputs', ['\t\t\tXLR:\t2 x XLR combo', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tNot specified', '\tWidth:\t8.2""', '\tHeight:\t28.1""', '\tDepth:\t8.5""', '\tWeight:\t26.2 lb.']]]"
"Alto TS308 8"" 2-Way Powered Loudspeaker",https://guitarcenter.com/Alto/TS308-8-2-Way-Powered-Loudspeaker.gc,229.00,51500000000180403,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t8""', '\tHF driver:\t1.4""']], ['Power\t\t', ['\tAmplifier class:\tD', '\tWattage:\t1,000W continuous/2,000W peak', '\tMixer/preamp:\t2-channel']], ['Audio', ['\t\t\tFrequency response:\t62 Hz – 20 kHz (+ 3 dB)', '\tCoverage pattern:\t90° H x 60° V nominal', '\tMax SPL:\t129 dB peak']], ['Inputs', ['\t\t\tXLR:\t2 combo']], ['Outputs', ['\t\t\tXLR:\t1']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t10.1""', '\tHeight:\t17.1""', '\tDepth:\t9.6""', '\tWeight:\t20.2 lbs. / 9.2 kg.']]]"
"Kustom PA KPM4 50W 4"" 2-way Compact Powered Monitor",https://guitarcenter.com/Kustom-PA/KPM4-50W-4-2-way-Compact-Powered-Monitor.gc,99.99,51336161887731703883,"[['Raw Specs', ['Output Power: 50W RMS 8 Ohm load', 'Jack configuration: XLR Balanced Mic level input', 'THRU Passes thru signal on MIC input XLR jack', 'Line Out 1/4"" Balanced Line level input', 'Frequency Response: 150HZ-20kHz at rated SPL', 'Nominal Impedance: 8 Ohms ', 'Dimensions (W x H x D): 9.5"" x 7.5"" x 7.5""', 'Weight: 10.5 lb']]]"
"Kustom PA KPM10 50W 10"" 2-Way Powered Monitor",https://guitarcenter.com/Kustom-PA/KPM10-50W-10-2-Way-Powered-Monitor.gc,119.99,51336161886074703882,"[['Raw Specs', ['Output Power: 50W RMS 8 Ohm load', 'Jack configuration: XLR Balanced Mic level input', 'THRU Passes thru signal on MIC input XLR jack', 'Line Out 1/4"" Balanced Line level input', 'Frequency Response: 150HZ-20kHz at rated SPL', 'Nominal Impedance: 8 Ohms ', 'Dimensions (W x H x D): 14"" x 30.7"" x 9.5""', 'Weight: 36.4lb']]]"
